Timestamp_UNIX,Human_Time,VG2 PreMag Pressure,VG3 BLine Pressure,VG2 LdLock Pressure,VG3 Cham 2 Pressure,VG4 Cham 1 Pressure
1775607439.0376313,2026-04-08 01:17:19.037631,3.370000101199366e-08,1.4800000336379071e-08,2.860000059001777e-08,7.829999759678685e-09,5.410000003536197e-09
1775607441.0812287,2026-04-08 01:17:21.081229,3.370000101199366e-08,1.4800000336379071e-08,2.860000059001777e-08,7.78999975636907e-09,5.460000007673216e-09
1775607443.1273794,2026-04-08 01:17:23.127379,3.379999924391086e-08,1.4800000336379071e-08,2.9100000631387957e-08,7.819999758851282e-09,5.450000006845812e-09
1775607445.1763763,2026-04-08 01:17:25.176376,3.390000102854174e-08,1.4800000336379071e-08,2.8800000606565845e-08,7.859999762160896e-09,5.480000009328023e-09
1775607447.2227058,2026-04-08 01:17:27.222706,3.379999924391086e-08,1.4800000336379071e-08,2.8700000598291808e-08,7.809999758023878e-09,5.490000010155427e-09
1775607449.2853808,2026-04-08 01:17:29.285381,3.379999924391086e-08,1.4800000336379071e-08,2.8500000581743734e-08,7.809999758023878e-09,5.480000009328023e-09
1775607451.3496287,2026-04-08 01:17:31.349629,3.379999924391086e-08,1.4800000336379071e-08,2.8500000581743734e-08,7.799999757196474e-09,5.500000010982831e-09
1775607453.4023428,2026-04-08 01:17:33.402343,3.370000101199366e-08,1.4800000336379071e-08,2.8500000581743734e-08,7.849999761333493e-09,5.440000006018408e-09
1775607455.461208,2026-04-08 01:17:35.461208,3.379999924391086e-08,1.4800000336379071e-08,2.8500000581743734e-08,7.859999762160896e-09,5.440000006018408e-09
1775607457.504929,2026-04-08 01:17:37.504929,3.390000102854174e-08,1.4800000336379071e-08,2.860000059001777e-08,7.829999759678685e-09,5.490000010155427e-09
1775607459.5503156,2026-04-08 01:17:39.550316,3.370000101199366e-08,1.4800000336379071e-08,2.8500000581743734e-08,7.799999757196474e-09,5.440000006018408e-09
1775607461.6162686,2026-04-08 01:17:41.616269,3.370000101199366e-08,1.4800000336379071e-08,2.7800000523825474e-08,7.819999758851282e-09,5.450000006845812e-09
1775607463.6735082,2026-04-08 01:17:43.673508,3.390000102854174e-08,1.4800000336379071e-08,2.860000059001777e-08,7.809999758023878e-09,5.450000006845812e-09
1775607465.7220895,2026-04-08 01:17:45.722090,3.390000102854174e-08,1.4800000336379071e-08,2.8500000581743734e-08,7.78999975636907e-09,5.450000006845812e-09
1775607467.7698433,2026-04-08 01:17:47.769843,3.379999924391086e-08,1.4800000336379071e-08,2.8400000573469697e-08,7.799999757196474e-09,5.460000007673216e-09
1775607469.817051,2026-04-08 01:17:49.817051,3.379999924391086e-08,1.4800000336379071e-08,2.8100000548647586e-08,7.649999744785418e-09,5.4700000085006195e-09
1775607471.8762732,2026-04-08 01:17:51.876273,3.379999924391086e-08,1.4800000336379071e-08,2.830000056519566e-08,7.559999737338785e-09,5.450000006845812e-09
1775607473.9201436,2026-04-08 01:17:53.920144,3.390000102854174e-08,1.4800000336379071e-08,2.8700000598291808e-08,7.78999975636907e-09,5.480000009328023e-09
1775607475.970368,2026-04-08 01:17:55.970368,3.379999924391086e-08,1.4800000336379071e-08,2.8200000556921623e-08,7.799999757196474e-09,5.4700000085006195e-09
1775607478.0183,2026-04-08 01:17:58.018300,3.379999924391086e-08,1.4800000336379071e-08,2.830000056519566e-08,7.78999975636907e-09,5.500000010982831e-09
1775607480.0652435,2026-04-08 01:18:00.065243,3.370000101199366e-08,1.4800000336379071e-08,2.8500000581743734e-08,7.839999760506089e-09,5.460000007673216e-09
1775607482.1284444,2026-04-08 01:18:02.128444,3.379999924391086e-08,1.4800000336379071e-08,2.900000062311392e-08,7.78999975636907e-09,5.440000006018408e-09
1775607484.1768975,2026-04-08 01:18:04.176898,3.379999924391086e-08,1.4800000336379071e-08,2.860000059001777e-08,7.799999757196474e-09,5.410000003536197e-09
1775607486.2386563,2026-04-08 01:18:06.238656,3.379999924391086e-08,1.4800000336379071e-08,2.8400000573469697e-08,7.819999758851282e-09,5.440000006018408e-09
1775607488.3170629,2026-04-08 01:18:08.317063,3.370000101199366e-08,1.4800000336379071e-08,2.8400000573469697e-08,7.819999758851282e-09,5.4700000085006195e-09
1775607490.362254,2026-04-08 01:18:10.362254,3.379999924391086e-08,1.4800000336379071e-08,2.8100000548647586e-08,7.809999758023878e-09,5.490000010155427e-09
1775607492.3924086,2026-04-08 01:18:12.392409,3.370000101199366e-08,1.4800000336379071e-08,2.8500000581743734e-08,7.809999758023878e-09,5.500000010982831e-09
1775607494.4584653,2026-04-08 01:18:14.458465,3.379999924391086e-08,1.4800000336379071e-08,2.830000056519566e-08,7.799999757196474e-09,5.450000006845812e-09
1775607496.5041878,2026-04-08 01:18:16.504188,3.370000101199366e-08,1.4800000336379071e-08,2.8100000548647586e-08,7.819999758851282e-09,5.450000006845812e-09
1775607498.537696,2026-04-08 01:18:18.537696,3.379999924391086e-08,1.4800000336379071e-08,2.860000059001777e-08,7.809999758023878e-09,5.460000007673216e-09
1775607500.5842068,2026-04-08 01:18:20.584207,3.370000101199366e-08,1.4800000336379071e-08,2.860000059001777e-08,7.78999975636907e-09,5.4700000085006195e-09
1775607502.6121275,2026-04-08 01:18:22.612128,3.379999924391086e-08,1.4800000336379071e-08,2.8700000598291808e-08,7.78999975636907e-09,5.480000009328023e-09
1775607504.6764483,2026-04-08 01:18:24.676448,3.370000101199366e-08,1.4800000336379071e-08,2.8400000573469697e-08,7.78999975636907e-09,5.480000009328023e-09
1775607506.7242646,2026-04-08 01:18:26.724265,3.370000101199366e-08,1.4800000336379071e-08,2.8500000581743734e-08,7.799999757196474e-09,5.490000010155427e-09
1775607508.787013,2026-04-08 01:18:28.787013,3.379999924391086e-08,1.4800000336379071e-08,2.860000059001777e-08,7.819999758851282e-09,5.490000010155427e-09
1775607510.8458836,2026-04-08 01:18:30.845884,3.379999924391086e-08,1.4800000336379071e-08,2.8500000581743734e-08,7.779999755541667e-09,5.460000007673216e-09
1775607512.8791993,2026-04-08 01:18:32.879199,3.379999924391086e-08,1.4800000336379071e-08,2.8400000573469697e-08,7.799999757196474e-09,5.450000006845812e-09
1775607514.9421234,2026-04-08 01:18:34.942123,3.379999924391086e-08,1.4800000336379071e-08,2.8700000598291808e-08,7.799999757196474e-09,5.4700000085006195e-09
1775607516.9856222,2026-04-08 01:18:36.985622,3.379999924391086e-08,1.4800000336379071e-08,2.830000056519566e-08,7.819999758851282e-09,5.450000006845812e-09
1775607519.0379748,2026-04-08 01:18:39.037975,3.379999924391086e-08,1.4800000336379071e-08,2.830000056519566e-08,7.809999758023878e-09,5.430000005191005e-09
1775607521.1110823,2026-04-08 01:18:41.111082,3.370000101199366e-08,1.4800000336379071e-08,2.8900000614839882e-08,7.829999759678685e-09,5.480000009328023e-09
1775607523.1421103,2026-04-08 01:18:43.142110,3.379999924391086e-08,1.4800000336379071e-08,2.8700000598291808e-08,7.799999757196474e-09,5.460000007673216e-09
1775607525.2102797,2026-04-08 01:18:45.210280,3.379999924391086e-08,1.4800000336379071e-08,2.900000062311392e-08,7.779999755541667e-09,5.490000010155427e-09
1775607527.2429302,2026-04-08 01:18:47.242930,3.370000101199366e-08,1.4800000336379071e-08,2.8800000606565845e-08,7.819999758851282e-09,5.4700000085006195e-09
1775607529.3009145,2026-04-08 01:18:49.300915,3.379999924391086e-08,1.4800000336379071e-08,2.860000059001777e-08,7.78999975636907e-09,5.440000006018408e-09
1775607531.3625047,2026-04-08 01:18:51.362505,3.379999924391086e-08,1.4800000336379071e-08,2.8700000598291808e-08,7.78999975636907e-09,5.450000006845812e-09
1775607533.3966665,2026-04-08 01:18:53.396667,3.359999922736279e-08,1.4800000336379071e-08,2.8700000598291808e-08,7.78999975636907e-09,5.4000000027087935e-09
1775607535.4415407,2026-04-08 01:18:55.441541,3.370000101199366e-08,1.4800000336379071e-08,2.8500000581743734e-08,7.809999758023878e-09,5.4700000085006195e-09
1775607537.501597,2026-04-08 01:18:57.501597,3.359999922736279e-08,1.4800000336379071e-08,2.830000056519566e-08,7.829999759678685e-09,5.440000006018408e-09
1775607539.5480006,2026-04-08 01:18:59.548001,3.379999924391086e-08,1.4800000336379071e-08,2.830000056519566e-08,7.809999758023878e-09,5.460000007673216e-09
1775607541.5954378,2026-04-08 01:19:01.595438,3.390000102854174e-08,1.4800000336379071e-08,2.8200000556921623e-08,7.78999975636907e-09,5.4700000085006195e-09
1775607543.6274638,2026-04-08 01:19:03.627464,3.370000101199366e-08,1.4800000336379071e-08,2.860000059001777e-08,7.799999757196474e-09,5.450000006845812e-09
1775607545.6785557,2026-04-08 01:19:05.678556,3.370000101199366e-08,1.4800000336379071e-08,2.8100000548647586e-08,7.829999759678685e-09,5.460000007673216e-09
1775607547.7212744,2026-04-08 01:19:07.721274,3.379999924391086e-08,1.4800000336379071e-08,2.8800000606565845e-08,7.799999757196474e-09,5.490000010155427e-09
1775607549.7696018,2026-04-08 01:19:09.769602,3.379999924391086e-08,1.4800000336379071e-08,2.860000059001777e-08,7.819999758851282e-09,5.480000009328023e-09
1775607551.8350565,2026-04-08 01:19:11.835057,3.379999924391086e-08,1.4800000336379071e-08,2.830000056519566e-08,7.809999758023878e-09,5.490000010155427e-09
1775607553.88448,2026-04-08 01:19:13.884480,3.379999924391086e-08,1.4800000336379071e-08,2.8700000598291808e-08,7.78999975636907e-09,5.450000006845812e-09
1775607555.943094,2026-04-08 01:19:15.943094,3.359999922736279e-08,1.4800000336379071e-08,2.8800000606565845e-08,7.799999757196474e-09,5.450000006845812e-09
1775607558.013618,2026-04-08 01:19:18.013618,3.379999924391086e-08,1.4800000336379071e-08,2.8900000614839882e-08,7.809999758023878e-09,5.450000006845812e-09
1775607560.0798614,2026-04-08 01:19:20.079861,3.379999924391086e-08,1.4800000336379071e-08,2.800000054037355e-08,7.809999758023878e-09,5.460000007673216e-09
1775607562.1461864,2026-04-08 01:19:22.146186,3.370000101199366e-08,1.4800000336379071e-08,2.8500000581743734e-08,7.779999755541667e-09,5.490000010155427e-09
1775607564.1915667,2026-04-08 01:19:24.191567,3.379999924391086e-08,1.4800000336379071e-08,2.860000059001777e-08,7.809999758023878e-09,5.450000006845812e-09
1775607566.2364337,2026-04-08 01:19:26.236434,3.370000101199366e-08,1.4800000336379071e-08,2.8200000556921623e-08,7.819999758851282e-09,5.460000007673216e-09
1775607568.3152292,2026-04-08 01:19:28.315229,3.370000101199366e-08,1.4800000336379071e-08,2.8200000556921623e-08,8.079999780363778e-09,5.450000006845812e-09
1775607570.3505101,2026-04-08 01:19:30.350510,3.370000101199366e-08,1.4800000336379071e-08,2.8400000573469697e-08,7.749999753059456e-09,5.450000006845812e-09
1775607572.3804438,2026-04-08 01:19:32.380444,3.370000101199366e-08,1.4800000336379071e-08,2.830000056519566e-08,7.809999758023878e-09,5.450000006845812e-09
1775607574.4087617,2026-04-08 01:19:34.408762,3.370000101199366e-08,1.4800000336379071e-08,2.8400000573469697e-08,7.779999755541667e-09,5.430000005191005e-09
1775607576.4409792,2026-04-08 01:19:36.440979,3.370000101199366e-08,1.4800000336379071e-08,2.8900000614839882e-08,7.809999758023878e-09,5.450000006845812e-09
1775607578.5194561,2026-04-08 01:19:38.519456,3.370000101199366e-08,1.4800000336379071e-08,2.8500000581743734e-08,7.78999975636907e-09,5.450000006845812e-09
1775607580.5695121,2026-04-08 01:19:40.569512,3.370000101199366e-08,1.4800000336379071e-08,2.8500000581743734e-08,7.809999758023878e-09,5.480000009328023e-09
1775607582.612478,2026-04-08 01:19:42.612478,3.390000102854174e-08,1.4800000336379071e-08,2.8400000573469697e-08,7.78999975636907e-09,5.460000007673216e-09
1775607584.679594,2026-04-08 01:19:44.679594,3.370000101199366e-08,1.4800000336379071e-08,2.8100000548647586e-08,7.78999975636907e-09,5.4700000085006195e-09
1775607586.73838,2026-04-08 01:19:46.738380,3.370000101199366e-08,1.4800000336379071e-08,2.8500000581743734e-08,7.78999975636907e-09,5.460000007673216e-09
1775607588.8169522,2026-04-08 01:19:48.816952,3.370000101199366e-08,1.4800000336379071e-08,2.8200000556921623e-08,7.809999758023878e-09,5.450000006845812e-09
1775607590.8652775,2026-04-08 01:19:50.865278,3.370000101199366e-08,1.4800000336379071e-08,2.8200000556921623e-08,7.809999758023878e-09,5.450000006845812e-09
1775607592.9281518,2026-04-08 01:19:52.928152,3.370000101199366e-08,1.4800000336379071e-08,2.8700000598291808e-08,7.809999758023878e-09,5.480000009328023e-09
1775607594.9617429,2026-04-08 01:19:54.961743,3.370000101199366e-08,1.4800000336379071e-08,2.8400000573469697e-08,7.799999757196474e-09,5.430000005191005e-09
1775607597.0174067,2026-04-08 01:19:57.017407,3.370000101199366e-08,1.4800000336379071e-08,2.8200000556921623e-08,7.78999975636907e-09,5.450000006845812e-09
1775607599.0821755,2026-04-08 01:19:59.082175,3.370000101199366e-08,1.4800000336379071e-08,2.790000053209951e-08,7.799999757196474e-09,5.460000007673216e-09
1775607601.095875,2026-04-08 01:20:01.095875,3.359999922736279e-08,1.4800000336379071e-08,2.8500000581743734e-08,7.849999761333493e-09,5.420000004363601e-09
1775607603.143141,2026-04-08 01:20:03.143141,3.379999924391086e-08,1.4800000336379071e-08,2.8500000581743734e-08,7.809999758023878e-09,5.450000006845812e-09
1775607605.1917565,2026-04-08 01:20:05.191756,3.370000101199366e-08,1.4800000336379071e-08,2.8500000581743734e-08,7.819999758851282e-09,5.420000004363601e-09
1775607607.2378626,2026-04-08 01:20:07.237863,3.370000101199366e-08,1.4800000336379071e-08,2.8400000573469697e-08,7.819999758851282e-09,5.460000007673216e-09
1775607609.3008354,2026-04-08 01:20:09.300835,3.379999924391086e-08,1.4800000336379071e-08,2.8700000598291808e-08,7.78999975636907e-09,5.450000006845812e-09
1775607611.354774,2026-04-08 01:20:11.354774,3.379999924391086e-08,1.4800000336379071e-08,2.8500000581743734e-08,7.799999757196474e-09,5.450000006845812e-09
1775607613.3950465,2026-04-08 01:20:13.395046,3.379999924391086e-08,1.4800000336379071e-08,2.8500000581743734e-08,7.78999975636907e-09,5.450000006845812e-09
1775607615.4416254,2026-04-08 01:20:15.441625,3.379999924391086e-08,1.4800000336379071e-08,2.8700000598291808e-08,7.799999757196474e-09,5.450000006845812e-09
1775607617.5168478,2026-04-08 01:20:17.516848,3.379999924391086e-08,1.4800000336379071e-08,2.8400000573469697e-08,7.809999758023878e-09,5.480000009328023e-09
1775607619.5833256,2026-04-08 01:20:19.583326,3.359999922736279e-08,1.4800000336379071e-08,2.8700000598291808e-08,7.819999758851282e-09,5.430000005191005e-09
1775607621.6430023,2026-04-08 01:20:21.643002,3.379999924391086e-08,1.4800000336379071e-08,2.860000059001777e-08,7.769999754714263e-09,5.460000007673216e-09
1775607623.7250159,2026-04-08 01:20:23.725016,3.359999922736279e-08,1.4800000336379071e-08,2.8500000581743734e-08,7.829999759678685e-09,5.450000006845812e-09
1775607625.7813454,2026-04-08 01:20:25.781345,3.370000101199366e-08,1.4800000336379071e-08,2.8700000598291808e-08,7.839999760506089e-09,5.490000010155427e-09
1775607627.8142111,2026-04-08 01:20:27.814211,3.370000101199366e-08,1.4800000336379071e-08,2.8700000598291808e-08,7.819999758851282e-09,5.450000006845812e-09
1775607629.8460078,2026-04-08 01:20:29.846008,3.370000101199366e-08,1.4800000336379071e-08,2.8100000548647586e-08,7.809999758023878e-09,5.450000006845812e-09
1775607631.8831263,2026-04-08 01:20:31.883126,3.370000101199366e-08,1.4700000328105034e-08,2.830000056519566e-08,7.819999758851282e-09,5.490000010155427e-09
1775607633.926709,2026-04-08 01:20:33.926709,3.379999924391086e-08,1.4800000336379071e-08,2.830000056519566e-08,7.799999757196474e-09,5.500000010982831e-09
1775607635.9914258,2026-04-08 01:20:35.991426,3.359999922736279e-08,1.4800000336379071e-08,2.800000054037355e-08,7.799999757196474e-09,5.480000009328023e-09
1775607638.0511494,2026-04-08 01:20:38.051149,3.370000101199366e-08,1.4800000336379071e-08,2.8500000581743734e-08,7.819999758851282e-09,5.4700000085006195e-09
1775607640.1119514,2026-04-08 01:20:40.111951,3.379999924391086e-08,1.4800000336379071e-08,2.860000059001777e-08,7.849999761333493e-09,5.450000006845812e-09
1775607642.1589317,2026-04-08 01:20:42.158932,3.379999924391086e-08,1.4800000336379071e-08,2.8500000581743734e-08,7.849999761333493e-09,5.480000009328023e-09
1775607644.2065554,2026-04-08 01:20:44.206555,3.379999924391086e-08,1.4800000336379071e-08,2.8500000581743734e-08,7.799999757196474e-09,5.450000006845812e-09
1775607646.2545702,2026-04-08 01:20:46.254570,3.359999922736279e-08,1.4800000336379071e-08,2.8500000581743734e-08,7.779999755541667e-09,5.4700000085006195e-09
1775607648.2834744,2026-04-08 01:20:48.283474,3.390000102854174e-08,1.4800000336379071e-08,2.8100000548647586e-08,7.78999975636907e-09,5.490000010155427e-09
1775607650.3477054,2026-04-08 01:20:50.347705,3.379999924391086e-08,1.4800000336379071e-08,2.8400000573469697e-08,7.78999975636907e-09,5.480000009328023e-09
1775607652.4137948,2026-04-08 01:20:52.413795,3.359999922736279e-08,1.4800000336379071e-08,2.860000059001777e-08,7.799999757196474e-09,5.460000007673216e-09
1775607654.4561536,2026-04-08 01:20:54.456154,3.370000101199366e-08,1.4800000336379071e-08,2.8500000581743734e-08,7.78999975636907e-09,5.450000006845812e-09
1775607656.504694,2026-04-08 01:20:56.504694,3.370000101199366e-08,1.4800000336379071e-08,2.860000059001777e-08,7.799999757196474e-09,5.430000005191005e-09
1775607658.5680344,2026-04-08 01:20:58.568034,3.379999924391086e-08,1.4800000336379071e-08,2.8800000606565845e-08,7.809999758023878e-09,5.420000004363601e-09
1775607660.615311,2026-04-08 01:21:00.615311,3.370000101199366e-08,1.4800000336379071e-08,2.8400000573469697e-08,7.819999758851282e-09,5.460000007673216e-09
1775607662.677963,2026-04-08 01:21:02.677963,3.370000101199366e-08,1.4800000336379071e-08,2.8500000581743734e-08,7.839999760506089e-09,5.4700000085006195e-09
1775607664.7109828,2026-04-08 01:21:04.710983,3.359999922736279e-08,1.4800000336379071e-08,2.900000062311392e-08,7.779999755541667e-09,5.450000006845812e-09
1775607666.7702265,2026-04-08 01:21:06.770226,3.379999924391086e-08,1.4800000336379071e-08,2.8500000581743734e-08,7.809999758023878e-09,5.450000006845812e-09
1775607668.819856,2026-04-08 01:21:08.819856,3.370000101199366e-08,1.4800000336379071e-08,2.830000056519566e-08,7.819999758851282e-09,5.490000010155427e-09
1775607670.8767357,2026-04-08 01:21:10.876736,3.370000101199366e-08,1.4800000336379071e-08,2.860000059001777e-08,7.78999975636907e-09,5.440000006018408e-09
1775607672.9408326,2026-04-08 01:21:12.940833,3.359999922736279e-08,1.4800000336379071e-08,2.8100000548647586e-08,7.78999975636907e-09,5.440000006018408e-09
1775607674.988292,2026-04-08 01:21:14.988292,3.359999922736279e-08,1.4800000336379071e-08,2.8700000598291808e-08,7.78999975636907e-09,5.450000006845812e-09
1775607677.0377681,2026-04-08 01:21:17.037768,3.379999924391086e-08,1.4800000336379071e-08,2.830000056519566e-08,7.809999758023878e-09,5.460000007673216e-09
1775607679.102318,2026-04-08 01:21:19.102318,3.370000101199366e-08,1.4800000336379071e-08,2.8800000606565845e-08,7.809999758023878e-09,5.480000009328023e-09
1775607681.1592565,2026-04-08 01:21:21.159256,3.379999924391086e-08,1.4800000336379071e-08,2.790000053209951e-08,7.809999758023878e-09,5.450000006845812e-09
1775607683.2063007,2026-04-08 01:21:23.206301,3.370000101199366e-08,1.4800000336379071e-08,2.8400000573469697e-08,7.779999755541667e-09,5.450000006845812e-09
1775607685.269836,2026-04-08 01:21:25.269836,3.370000101199366e-08,1.4700000328105034e-08,2.8500000581743734e-08,7.799999757196474e-09,5.450000006845812e-09
1775607687.314367,2026-04-08 01:21:27.314367,3.370000101199366e-08,1.4700000328105034e-08,2.830000056519566e-08,7.78999975636907e-09,5.450000006845812e-09
1775607689.368314,2026-04-08 01:21:29.368314,3.359999922736279e-08,1.4800000336379071e-08,2.830000056519566e-08,7.799999757196474e-09,5.440000006018408e-09
1775607691.4137692,2026-04-08 01:21:31.413769,3.359999922736279e-08,1.4800000336379071e-08,2.830000056519566e-08,7.799999757196474e-09,5.430000005191005e-09
1775607693.4572003,2026-04-08 01:21:33.457200,3.359999922736279e-08,1.4700000328105034e-08,2.860000059001777e-08,7.819999758851282e-09,5.450000006845812e-09
1775607695.4897344,2026-04-08 01:21:35.489734,3.379999924391086e-08,1.4800000336379071e-08,2.830000056519566e-08,7.78999975636907e-09,5.420000004363601e-09
1775607697.5365558,2026-04-08 01:21:37.536556,3.370000101199366e-08,1.4800000336379071e-08,2.8800000606565845e-08,7.78999975636907e-09,5.460000007673216e-09
1775607699.5803947,2026-04-08 01:21:39.580395,3.359999922736279e-08,1.4800000336379071e-08,2.860000059001777e-08,7.819999758851282e-09,5.450000006845812e-09
1775607701.6300426,2026-04-08 01:21:41.630043,3.370000101199366e-08,1.4700000328105034e-08,2.8200000556921623e-08,7.809999758023878e-09,5.450000006845812e-09
1775607703.675652,2026-04-08 01:21:43.675652,3.370000101199366e-08,1.4800000336379071e-08,2.8900000614839882e-08,7.769999754714263e-09,5.430000005191005e-09
1775607705.7201996,2026-04-08 01:21:45.720200,3.370000101199366e-08,1.4800000336379071e-08,2.8200000556921623e-08,7.799999757196474e-09,5.430000005191005e-09
1775607707.7828715,2026-04-08 01:21:47.782871,3.370000101199366e-08,1.4700000328105034e-08,2.8400000573469697e-08,7.819999758851282e-09,5.460000007673216e-09
1775607709.8337467,2026-04-08 01:21:49.833747,3.359999922736279e-08,1.4800000336379071e-08,2.860000059001777e-08,7.779999755541667e-09,5.450000006845812e-09
1775607711.878058,2026-04-08 01:21:51.878058,3.359999922736279e-08,1.4700000328105034e-08,2.8200000556921623e-08,7.799999757196474e-09,5.460000007673216e-09
1775607713.9416077,2026-04-08 01:21:53.941608,3.370000101199366e-08,1.4800000336379071e-08,2.860000059001777e-08,7.809999758023878e-09,5.4700000085006195e-09
1775607715.9805553,2026-04-08 01:21:55.980555,3.370000101199366e-08,1.4800000336379071e-08,2.8200000556921623e-08,7.799999757196474e-09,5.4700000085006195e-09
1775607718.0327067,2026-04-08 01:21:58.032707,3.370000101199366e-08,1.4700000328105034e-08,2.860000059001777e-08,7.799999757196474e-09,5.460000007673216e-09
1775607720.0836787,2026-04-08 01:22:00.083679,3.370000101199366e-08,1.4800000336379071e-08,2.860000059001777e-08,7.779999755541667e-09,5.460000007673216e-09
1775607722.1129715,2026-04-08 01:22:02.112972,3.370000101199366e-08,1.4800000336379071e-08,2.830000056519566e-08,7.799999757196474e-09,5.450000006845812e-09
1775607724.177676,2026-04-08 01:22:04.177676,3.370000101199366e-08,1.4800000336379071e-08,2.8700000598291808e-08,7.799999757196474e-09,5.460000007673216e-09
1775607726.251505,2026-04-08 01:22:06.251505,3.370000101199366e-08,1.4800000336379071e-08,2.8500000581743734e-08,7.78999975636907e-09,5.490000010155427e-09
1775607728.3313797,2026-04-08 01:22:08.331380,3.370000101199366e-08,1.4700000328105034e-08,2.860000059001777e-08,7.839999760506089e-09,5.420000004363601e-09
1775607730.3778353,2026-04-08 01:22:10.377835,3.370000101199366e-08,1.4800000336379071e-08,2.8700000598291808e-08,7.75999975388686e-09,5.410000003536197e-09
1775607732.4268708,2026-04-08 01:22:12.426871,3.370000101199366e-08,1.4700000328105034e-08,2.860000059001777e-08,7.779999755541667e-09,5.460000007673216e-09
1775607734.489501,2026-04-08 01:22:14.489501,3.370000101199366e-08,1.4700000328105034e-08,2.8400000573469697e-08,7.769999754714263e-09,5.420000004363601e-09
1775607736.5411344,2026-04-08 01:22:16.541134,3.370000101199366e-08,1.4700000328105034e-08,2.860000059001777e-08,7.799999757196474e-09,5.450000006845812e-09
1775607738.5954094,2026-04-08 01:22:18.595409,3.370000101199366e-08,1.4800000336379071e-08,2.860000059001777e-08,7.809999758023878e-09,5.4700000085006195e-09
1775607740.6575356,2026-04-08 01:22:20.657536,3.370000101199366e-08,1.4800000336379071e-08,2.8200000556921623e-08,7.779999755541667e-09,5.450000006845812e-09
1775607742.7052245,2026-04-08 01:22:22.705225,3.359999922736279e-08,1.4800000336379071e-08,2.860000059001777e-08,7.779999755541667e-09,5.450000006845812e-09
1775607744.767524,2026-04-08 01:22:24.767524,3.359999922736279e-08,1.4700000328105034e-08,2.8500000581743734e-08,7.779999755541667e-09,5.490000010155427e-09
1775607746.8296673,2026-04-08 01:22:26.829667,3.370000101199366e-08,1.4700000328105034e-08,2.800000054037355e-08,7.809999758023878e-09,5.490000010155427e-09
1775607748.8935542,2026-04-08 01:22:28.893554,3.359999922736279e-08,1.4700000328105034e-08,2.8500000581743734e-08,7.78999975636907e-09,5.450000006845812e-09
1775607750.9574106,2026-04-08 01:22:30.957411,3.370000101199366e-08,1.4700000328105034e-08,2.8200000556921623e-08,7.799999757196474e-09,5.450000006845812e-09
1775607753.0040069,2026-04-08 01:22:33.004007,3.359999922736279e-08,1.4700000328105034e-08,2.830000056519566e-08,7.829999759678685e-09,5.450000006845812e-09
1775607755.0681374,2026-04-08 01:22:35.068137,3.359999922736279e-08,1.4700000328105034e-08,2.830000056519566e-08,7.769999754714263e-09,5.450000006845812e-09
1775607757.120958,2026-04-08 01:22:37.120958,3.370000101199366e-08,1.4700000328105034e-08,2.830000056519566e-08,7.799999757196474e-09,5.4700000085006195e-09
1775607759.1780684,2026-04-08 01:22:39.178068,3.359999922736279e-08,1.4700000328105034e-08,2.8400000573469697e-08,7.829999759678685e-09,5.450000006845812e-09
1775607761.2406666,2026-04-08 01:22:41.240667,3.370000101199366e-08,1.4800000336379071e-08,2.8500000581743734e-08,7.75999975388686e-09,5.4700000085006195e-09
1775607763.2860997,2026-04-08 01:22:43.286100,3.370000101199366e-08,1.4800000336379071e-08,2.830000056519566e-08,7.78999975636907e-09,5.450000006845812e-09
1775607765.346358,2026-04-08 01:22:45.346358,3.359999922736279e-08,1.4700000328105034e-08,2.860000059001777e-08,7.829999759678685e-09,5.460000007673216e-09
1775607767.4080343,2026-04-08 01:22:47.408034,3.379999924391086e-08,1.4700000328105034e-08,2.8700000598291808e-08,7.809999758023878e-09,5.450000006845812e-09
1775607769.4586651,2026-04-08 01:22:49.458665,3.359999922736279e-08,1.4700000328105034e-08,2.8100000548647586e-08,7.75999975388686e-09,5.450000006845812e-09
1775607771.517675,2026-04-08 01:22:51.517675,3.359999922736279e-08,1.4700000328105034e-08,2.8500000581743734e-08,7.809999758023878e-09,5.450000006845812e-09
1775607773.579995,2026-04-08 01:22:53.579995,3.359999922736279e-08,1.4700000328105034e-08,2.790000053209951e-08,7.779999755541667e-09,5.480000009328023e-09
1775607775.628135,2026-04-08 01:22:55.628135,3.359999922736279e-08,1.4700000328105034e-08,2.790000053209951e-08,7.779999755541667e-09,5.410000003536197e-09
1775607777.6833105,2026-04-08 01:22:57.683311,3.359999922736279e-08,1.4700000328105034e-08,2.8400000573469697e-08,7.78999975636907e-09,5.450000006845812e-09
1775607779.7547894,2026-04-08 01:22:59.754789,3.379999924391086e-08,1.4700000328105034e-08,2.8400000573469697e-08,7.779999755541667e-09,5.480000009328023e-09
1775607781.8008573,2026-04-08 01:23:01.800857,3.370000101199366e-08,1.4700000328105034e-08,2.8200000556921623e-08,7.799999757196474e-09,5.450000006845812e-09
1775607783.8785377,2026-04-08 01:23:03.878538,3.370000101199366e-08,1.4800000336379071e-08,2.860000059001777e-08,7.749999753059456e-09,5.450000006845812e-09
1775607785.9230275,2026-04-08 01:23:05.923028,3.379999924391086e-08,1.4700000328105034e-08,2.8100000548647586e-08,7.78999975636907e-09,5.440000006018408e-09
