Timestamp_UNIX,Human_Time,VG2 PreMag Pressure,VG3 BLine Pressure,VG2 LdLock Pressure,VG3 Cham 2 Pressure,VG4 Cham 1 Pressure
1775601390.2355735,2026-04-07 23:36:30.235574,3.6399999459035826e-08,1.6299999572311208e-08,3.0599998979141674e-08,8.499999815114734e-09,5.690000026703501e-09
1775601392.282511,2026-04-07 23:36:32.282511,3.6399999459035826e-08,1.6299999572311208e-08,3.0599998979141674e-08,8.509999815942138e-09,5.6800000258760974e-09
1775601394.3502924,2026-04-07 23:36:34.350292,3.65000012436667e-08,1.6299999572311208e-08,3.079999899568975e-08,8.549999819251752e-09,5.720000029185712e-09
1775601396.3784218,2026-04-07 23:36:36.378422,3.65000012436667e-08,1.6299999572311208e-08,3.0599998979141674e-08,8.529999817596945e-09,5.760000032495327e-09
1775601398.4274642,2026-04-07 23:36:38.427464,3.65000012436667e-08,1.6299999572311208e-08,3.0199998946045525e-08,8.499999815114734e-09,5.750000031667923e-09
1775601400.4796574,2026-04-07 23:36:40.479657,3.65000012436667e-08,1.6299999572311208e-08,3.03999989625936e-08,8.529999817596945e-09,5.7100000283583086e-09
1775601402.5385127,2026-04-07 23:36:42.538513,3.65999994755839e-08,1.6299999572311208e-08,3.079999899568975e-08,8.559999820079156e-09,5.760000032495327e-09
1775601404.5986168,2026-04-07 23:36:44.598617,3.6399999459035826e-08,1.6299999572311208e-08,3.079999899568975e-08,8.589999822561367e-09,5.760000032495327e-09
1775601406.6435952,2026-04-07 23:36:46.643595,3.65999994755839e-08,1.6299999572311208e-08,3.010000071412833e-08,8.539999818424349e-09,5.630000021739079e-09
1775601408.706383,2026-04-07 23:36:48.706383,3.65000012436667e-08,1.6299999572311208e-08,3.079999899568975e-08,8.539999818424349e-09,5.74000003084052e-09
1775601410.7575538,2026-04-07 23:36:50.757554,3.6399999459035826e-08,1.6299999572311208e-08,3.03999989625936e-08,8.509999815942138e-09,5.7100000283583086e-09
1775601412.8296402,2026-04-07 23:36:52.829640,3.65000012436667e-08,1.6299999572311208e-08,3.099999901223782e-08,8.479999813459926e-09,5.760000032495327e-09
1775601414.8808734,2026-04-07 23:36:54.880873,3.65999994755839e-08,1.6299999572311208e-08,3.0599998979141674e-08,8.499999815114734e-09,5.74000003084052e-09
1775601416.9544106,2026-04-07 23:36:56.954411,3.65000012436667e-08,1.6299999572311208e-08,3.0900000780320624e-08,8.509999815942138e-09,5.730000030013116e-09
1775601419.0022056,2026-04-07 23:36:59.002206,3.65000012436667e-08,1.6299999572311208e-08,3.070000076377255e-08,8.549999819251752e-09,5.74000003084052e-09
1775601421.0593257,2026-04-07 23:37:01.059326,3.65000012436667e-08,1.6299999572311208e-08,3.099999901223782e-08,8.509999815942138e-09,5.730000030013116e-09
1775601423.0951285,2026-04-07 23:37:03.095129,3.65000012436667e-08,1.6299999572311208e-08,3.0599998979141674e-08,8.529999817596945e-09,5.720000029185712e-09
1775601425.1284244,2026-04-07 23:37:05.128424,3.65000012436667e-08,1.6299999572311208e-08,3.11000007968687e-08,8.519999816769541e-09,5.700000027530905e-09
1775601427.1927645,2026-04-07 23:37:07.192765,3.65000012436667e-08,1.6299999572311208e-08,3.070000076377255e-08,8.48999981428733e-09,5.750000031667923e-09
1775601429.251698,2026-04-07 23:37:09.251698,3.65000012436667e-08,1.6299999572311208e-08,3.03000007306764e-08,8.829999842419056e-09,5.6800000258760974e-09
1775601431.320149,2026-04-07 23:37:11.320149,3.65000012436667e-08,1.6299999572311208e-08,3.0599998979141674e-08,8.499999815114734e-09,5.730000030013116e-09
1775601433.3795052,2026-04-07 23:37:13.379505,3.65000012436667e-08,1.6299999572311208e-08,3.03000007306764e-08,8.48999981428733e-09,5.730000030013116e-09
1775601435.442657,2026-04-07 23:37:15.442657,3.65000012436667e-08,1.6299999572311208e-08,3.070000076377255e-08,8.519999816769541e-09,5.700000027530905e-09
1775601437.5034258,2026-04-07 23:37:17.503426,3.65000012436667e-08,1.6299999572311208e-08,3.079999899568975e-08,8.519999816769541e-09,5.74000003084052e-09
1775601439.5366302,2026-04-07 23:37:19.536630,3.6399999459035826e-08,1.6299999572311208e-08,3.070000076377255e-08,8.529999817596945e-09,5.74000003084052e-09
1775601441.5875545,2026-04-07 23:37:21.587554,3.65000012436667e-08,1.6299999572311208e-08,3.0599998979141674e-08,8.499999815114734e-09,5.720000029185712e-09
1775601443.6264002,2026-04-07 23:37:23.626400,3.65000012436667e-08,1.6299999572311208e-08,3.099999901223782e-08,8.479999813459926e-09,5.74000003084052e-09
1775601445.6778998,2026-04-07 23:37:25.677900,3.65000012436667e-08,1.6299999572311208e-08,3.0599998979141674e-08,8.499999815114734e-09,5.750000031667923e-09
1775601447.7368374,2026-04-07 23:37:27.736837,3.630000122711863e-08,1.6299999572311208e-08,3.11000007968687e-08,8.519999816769541e-09,5.74000003084052e-09
1775601449.7888439,2026-04-07 23:37:29.788844,3.65000012436667e-08,1.6299999572311208e-08,3.03000007306764e-08,8.499999815114734e-09,5.74000003084052e-09
1775601451.8467534,2026-04-07 23:37:31.846753,3.6399999459035826e-08,1.6299999572311208e-08,3.0199998946045525e-08,8.529999817596945e-09,5.730000030013116e-09
1775601453.895066,2026-04-07 23:37:33.895066,3.65000012436667e-08,1.6299999572311208e-08,3.070000076377255e-08,8.499999815114734e-09,5.730000030013116e-09
1775601455.9604306,2026-04-07 23:37:35.960431,3.65000012436667e-08,1.6299999572311208e-08,3.070000076377255e-08,8.48999981428733e-09,5.760000032495327e-09
1775601458.005555,2026-04-07 23:37:38.005555,3.65000012436667e-08,1.6299999572311208e-08,3.070000076377255e-08,8.509999815942138e-09,5.730000030013116e-09
1775601460.0362873,2026-04-07 23:37:40.036287,3.65000012436667e-08,1.6299999572311208e-08,3.070000076377255e-08,8.499999815114734e-09,5.720000029185712e-09
1775601462.098033,2026-04-07 23:37:42.098033,3.6399999459035826e-08,1.6299999572311208e-08,3.0500000747224476e-08,8.48999981428733e-09,5.760000032495327e-09
1775601464.1449769,2026-04-07 23:37:44.144977,3.65000012436667e-08,1.6299999572311208e-08,3.03000007306764e-08,8.509999815942138e-09,5.730000030013116e-09
1775601466.204334,2026-04-07 23:37:46.204334,3.65000012436667e-08,1.6299999572311208e-08,3.079999899568975e-08,8.539999818424349e-09,5.74000003084052e-09
1775601468.2527502,2026-04-07 23:37:48.252750,3.65000012436667e-08,1.6299999572311208e-08,3.079999899568975e-08,8.509999815942138e-09,5.720000029185712e-09
1775601470.315749,2026-04-07 23:37:50.315749,3.65000012436667e-08,1.6299999572311208e-08,3.03000007306764e-08,8.539999818424349e-09,5.7100000283583086e-09
1775601472.3774598,2026-04-07 23:37:52.377460,3.6399999459035826e-08,1.6299999572311208e-08,3.0900000780320624e-08,8.499999815114734e-09,5.700000027530905e-09
1775601474.4277308,2026-04-07 23:37:54.427731,3.65000012436667e-08,1.6299999572311208e-08,3.03000007306764e-08,8.499999815114734e-09,5.670000025048694e-09
1775601476.4747515,2026-04-07 23:37:56.474751,3.6399999459035826e-08,1.6299999572311208e-08,3.079999899568975e-08,8.529999817596945e-09,5.7100000283583086e-09
1775601478.5185292,2026-04-07 23:37:58.518529,3.6399999459035826e-08,1.6299999572311208e-08,3.070000076377255e-08,8.499999815114734e-09,5.730000030013116e-09
1775601480.5689347,2026-04-07 23:38:00.568935,3.65999994755839e-08,1.6299999572311208e-08,3.03999989625936e-08,8.509999815942138e-09,5.750000031667923e-09
1775601482.6148453,2026-04-07 23:38:02.614845,3.630000122711863e-08,1.6299999572311208e-08,3.0599998979141674e-08,8.519999816769541e-09,5.720000029185712e-09
1775601484.6473582,2026-04-07 23:38:04.647358,3.65000012436667e-08,1.6299999572311208e-08,3.0900000780320624e-08,8.48999981428733e-09,5.720000029185712e-09
1775601486.6926348,2026-04-07 23:38:06.692635,3.6399999459035826e-08,1.6299999572311208e-08,3.070000076377255e-08,8.529999817596945e-09,5.7100000283583086e-09
1775601488.7406123,2026-04-07 23:38:08.740612,3.65999994755839e-08,1.6299999572311208e-08,3.0900000780320624e-08,8.479999813459926e-09,5.650000023393886e-09
1775601490.7998157,2026-04-07 23:38:10.799816,3.65000012436667e-08,1.6299999572311208e-08,3.03999989625936e-08,8.529999817596945e-09,5.720000029185712e-09
1775601492.8638413,2026-04-07 23:38:12.863841,3.65000012436667e-08,1.6299999572311208e-08,3.070000076377255e-08,8.529999817596945e-09,5.720000029185712e-09
1775601494.9267194,2026-04-07 23:38:14.926719,3.6399999459035826e-08,1.6299999572311208e-08,3.0599998979141674e-08,8.499999815114734e-09,5.730000030013116e-09
1775601496.9895859,2026-04-07 23:38:16.989586,3.6399999459035826e-08,1.6299999572311208e-08,3.0500000747224476e-08,8.48999981428733e-09,5.730000030013116e-09
1775601499.0537727,2026-04-07 23:38:19.053773,3.6399999459035826e-08,1.6299999572311208e-08,3.0599998979141674e-08,8.48999981428733e-09,5.730000030013116e-09
1775601501.0819871,2026-04-07 23:38:21.081987,3.6399999459035826e-08,1.6299999572311208e-08,3.079999899568975e-08,8.469999812632523e-09,5.7100000283583086e-09
1775601503.1307955,2026-04-07 23:38:23.130795,3.65000012436667e-08,1.6299999572311208e-08,3.03999989625936e-08,8.529999817596945e-09,5.74000003084052e-09
1775601505.167766,2026-04-07 23:38:25.167766,3.65000012436667e-08,1.6299999572311208e-08,3.0599998979141674e-08,8.48999981428733e-09,5.74000003084052e-09
1775601507.220644,2026-04-07 23:38:27.220644,3.65999994755839e-08,1.6299999572311208e-08,3.0900000780320624e-08,8.48999981428733e-09,5.730000030013116e-09
1775601509.2682433,2026-04-07 23:38:29.268243,3.6399999459035826e-08,1.6299999572311208e-08,3.0599998979141674e-08,8.519999816769541e-09,5.750000031667923e-09
1775601511.3165655,2026-04-07 23:38:31.316566,3.65000012436667e-08,1.6299999572311208e-08,3.03999989625936e-08,8.549999819251752e-09,5.74000003084052e-09
1775601513.3618994,2026-04-07 23:38:33.361899,3.6399999459035826e-08,1.6299999572311208e-08,3.0900000780320624e-08,8.48999981428733e-09,5.74000003084052e-09
1775601515.4185758,2026-04-07 23:38:35.418576,3.6399999459035826e-08,1.6299999572311208e-08,3.0199998946045525e-08,8.479999813459926e-09,5.700000027530905e-09
1775601517.456268,2026-04-07 23:38:37.456268,3.65000012436667e-08,1.6299999572311208e-08,3.079999899568975e-08,8.509999815942138e-09,5.750000031667923e-09
1775601519.5042045,2026-04-07 23:38:39.504205,3.65000012436667e-08,1.6299999572311208e-08,3.070000076377255e-08,8.519999816769541e-09,5.720000029185712e-09
1775601521.5495121,2026-04-07 23:38:41.549512,3.6399999459035826e-08,1.6299999572311208e-08,3.03999989625936e-08,8.499999815114734e-09,5.74000003084052e-09
1775601523.612999,2026-04-07 23:38:43.612999,3.630000122711863e-08,1.6299999572311208e-08,3.0599998979141674e-08,8.499999815114734e-09,5.7100000283583086e-09
1775601525.6784117,2026-04-07 23:38:45.678412,3.65000012436667e-08,1.6299999572311208e-08,3.0599998979141674e-08,8.469999812632523e-09,5.7100000283583086e-09
1775601527.7221801,2026-04-07 23:38:47.722180,3.6399999459035826e-08,1.6299999572311208e-08,3.03999989625936e-08,8.529999817596945e-09,5.720000029185712e-09
1775601529.7828252,2026-04-07 23:38:49.782825,3.6399999459035826e-08,1.6299999572311208e-08,3.03999989625936e-08,8.48999981428733e-09,5.730000030013116e-09
1775601531.8201525,2026-04-07 23:38:51.820153,3.6399999459035826e-08,1.6299999572311208e-08,3.03999989625936e-08,8.48999981428733e-09,5.750000031667923e-09
1775601533.8495271,2026-04-07 23:38:53.849527,3.6399999459035826e-08,1.6299999572311208e-08,3.0599998979141674e-08,8.519999816769541e-09,5.750000031667923e-09
1775601535.9121068,2026-04-07 23:38:55.912107,3.6399999459035826e-08,1.6299999572311208e-08,3.079999899568975e-08,8.549999819251752e-09,5.7100000283583086e-09
1775601537.9584494,2026-04-07 23:38:57.958449,3.6399999459035826e-08,1.6299999572311208e-08,3.0500000747224476e-08,8.479999813459926e-09,5.7100000283583086e-09
1775601540.0201828,2026-04-07 23:39:00.020183,3.65000012436667e-08,1.6299999572311208e-08,3.03999989625936e-08,8.519999816769541e-09,5.670000025048694e-09
1775601542.071225,2026-04-07 23:39:02.071225,3.65000012436667e-08,1.6299999572311208e-08,3.0599998979141674e-08,8.48999981428733e-09,5.7100000283583086e-09
1775601544.1263976,2026-04-07 23:39:04.126398,3.6399999459035826e-08,1.6299999572311208e-08,3.070000076377255e-08,8.479999813459926e-09,5.7100000283583086e-09
1775601546.2048993,2026-04-07 23:39:06.204899,3.65000012436667e-08,1.6299999572311208e-08,3.0599998979141674e-08,8.519999816769541e-09,5.730000030013116e-09
1775601548.2539704,2026-04-07 23:39:08.253970,3.6399999459035826e-08,1.6299999572311208e-08,3.070000076377255e-08,8.519999816769541e-09,5.74000003084052e-09
1775601550.30361,2026-04-07 23:39:10.303610,3.6399999459035826e-08,1.6299999572311208e-08,3.0599998979141674e-08,8.509999815942138e-09,5.750000031667923e-09
1775601552.367782,2026-04-07 23:39:12.367782,3.6399999459035826e-08,1.6299999572311208e-08,3.010000071412833e-08,8.449999810977715e-09,5.720000029185712e-09
1775601554.407542,2026-04-07 23:39:14.407542,3.65000012436667e-08,1.6299999572311208e-08,3.0599998979141674e-08,8.499999815114734e-09,5.700000027530905e-09
1775601556.4729667,2026-04-07 23:39:16.472967,3.65000012436667e-08,1.6299999572311208e-08,3.03999989625936e-08,8.469999812632523e-09,5.7100000283583086e-09
1775601558.5371952,2026-04-07 23:39:18.537195,3.6399999459035826e-08,1.6299999572311208e-08,3.070000076377255e-08,8.499999815114734e-09,5.7100000283583086e-09
1775601560.5959833,2026-04-07 23:39:20.595983,3.65000012436667e-08,1.6299999572311208e-08,3.0199998946045525e-08,8.509999815942138e-09,5.720000029185712e-09
1775601562.6353145,2026-04-07 23:39:22.635314,3.6399999459035826e-08,1.6299999572311208e-08,3.070000076377255e-08,8.509999815942138e-09,5.700000027530905e-09
1775601564.7055616,2026-04-07 23:39:24.705562,3.6399999459035826e-08,1.6299999572311208e-08,3.03000007306764e-08,8.529999817596945e-09,5.760000032495327e-09
1775601566.737477,2026-04-07 23:39:26.737477,3.65000012436667e-08,1.6299999572311208e-08,3.03999989625936e-08,8.529999817596945e-09,5.760000032495327e-09
1775601568.7692964,2026-04-07 23:39:28.769296,3.6399999459035826e-08,1.619999956403717e-08,3.0599998979141674e-08,8.519999816769541e-09,5.7100000283583086e-09
1775601570.8309298,2026-04-07 23:39:30.830930,3.6399999459035826e-08,1.6299999572311208e-08,3.03000007306764e-08,8.479999813459926e-09,5.7100000283583086e-09
1775601572.8690407,2026-04-07 23:39:32.869041,3.6399999459035826e-08,1.6299999572311208e-08,3.03999989625936e-08,8.499999815114734e-09,5.720000029185712e-09
1775601574.9095602,2026-04-07 23:39:34.909560,3.65999994755839e-08,1.6299999572311208e-08,3.03999989625936e-08,8.519999816769541e-09,5.750000031667923e-09
1775601576.9753594,2026-04-07 23:39:36.975359,3.6399999459035826e-08,1.6299999572311208e-08,3.0599998979141674e-08,8.479999813459926e-09,5.750000031667923e-09
1775601579.0191252,2026-04-07 23:39:39.019125,3.6399999459035826e-08,1.6299999572311208e-08,3.03999989625936e-08,8.499999815114734e-09,5.750000031667923e-09
1775601581.067515,2026-04-07 23:39:41.067515,3.6399999459035826e-08,1.6299999572311208e-08,3.0599998979141674e-08,8.479999813459926e-09,5.6800000258760974e-09
1775601583.1108685,2026-04-07 23:39:43.110868,3.6399999459035826e-08,1.6299999572311208e-08,3.03000007306764e-08,8.459999811805119e-09,5.74000003084052e-09
1775601585.131846,2026-04-07 23:39:45.131846,3.65000012436667e-08,1.6299999572311208e-08,3.0500000747224476e-08,8.479999813459926e-09,5.750000031667923e-09
1775601587.1926527,2026-04-07 23:39:47.192653,3.630000122711863e-08,1.6299999572311208e-08,2.999999892949745e-08,8.48999981428733e-09,5.74000003084052e-09
1775601589.266992,2026-04-07 23:39:49.266992,3.65000012436667e-08,1.6299999572311208e-08,3.03000007306764e-08,8.509999815942138e-09,5.730000030013116e-09
1775601591.3166797,2026-04-07 23:39:51.316680,3.6399999459035826e-08,1.6299999572311208e-08,3.0599998979141674e-08,8.499999815114734e-09,5.750000031667923e-09
1775601593.3636806,2026-04-07 23:39:53.363681,3.6399999459035826e-08,1.6299999572311208e-08,3.070000076377255e-08,8.48999981428733e-09,5.750000031667923e-09
1775601595.4104528,2026-04-07 23:39:55.410453,3.65000012436667e-08,1.619999956403717e-08,3.03999989625936e-08,8.529999817596945e-09,5.750000031667923e-09
1775601597.4758337,2026-04-07 23:39:57.475834,3.65000012436667e-08,1.619999956403717e-08,3.03999989625936e-08,8.48999981428733e-09,5.750000031667923e-09
1775601599.5183809,2026-04-07 23:39:59.518381,3.65000012436667e-08,1.619999956403717e-08,3.070000076377255e-08,8.48999981428733e-09,5.7100000283583086e-09
1775601601.563656,2026-04-07 23:40:01.563656,3.65000012436667e-08,1.619999956403717e-08,3.010000071412833e-08,8.48999981428733e-09,5.720000029185712e-09
1775601603.612016,2026-04-07 23:40:03.612016,3.6399999459035826e-08,1.6299999572311208e-08,3.03999989625936e-08,8.479999813459926e-09,5.720000029185712e-09
1775601605.6584566,2026-04-07 23:40:05.658457,3.65000012436667e-08,1.6299999572311208e-08,3.0599998979141674e-08,8.48999981428733e-09,5.760000032495327e-09
1775601607.7102742,2026-04-07 23:40:07.710274,3.6399999459035826e-08,1.6299999572311208e-08,3.079999899568975e-08,8.48999981428733e-09,5.730000030013116e-09
1775601609.7583299,2026-04-07 23:40:09.758330,3.6399999459035826e-08,1.6299999572311208e-08,3.0500000747224476e-08,8.499999815114734e-09,5.690000026703501e-09
1775601611.80262,2026-04-07 23:40:11.802620,3.6399999459035826e-08,1.619999956403717e-08,3.0500000747224476e-08,8.469999812632523e-09,5.7100000283583086e-09
1775601613.846059,2026-04-07 23:40:13.846059,3.630000122711863e-08,1.6299999572311208e-08,3.0599998979141674e-08,8.509999815942138e-09,5.700000027530905e-09
1775601615.9107625,2026-04-07 23:40:15.910763,3.6399999459035826e-08,1.619999956403717e-08,3.0599998979141674e-08,8.469999812632523e-09,5.7100000283583086e-09
1775601617.974724,2026-04-07 23:40:17.974724,3.65000012436667e-08,1.619999956403717e-08,3.03000007306764e-08,8.509999815942138e-09,5.74000003084052e-09
1775601620.0327938,2026-04-07 23:40:20.032794,3.6399999459035826e-08,1.619999956403717e-08,3.079999899568975e-08,8.479999813459926e-09,5.730000030013116e-09
1775601622.099804,2026-04-07 23:40:22.099804,3.6399999459035826e-08,1.619999956403717e-08,3.03999989625936e-08,8.519999816769541e-09,5.730000030013116e-09
1775601624.1770422,2026-04-07 23:40:24.177042,3.6399999459035826e-08,1.619999956403717e-08,3.03999989625936e-08,8.48999981428733e-09,5.720000029185712e-09
1775601626.2377393,2026-04-07 23:40:26.237739,3.6399999459035826e-08,1.619999956403717e-08,3.070000076377255e-08,8.459999811805119e-09,5.74000003084052e-09
1775601628.2839265,2026-04-07 23:40:28.283926,3.6399999459035826e-08,1.619999956403717e-08,3.070000076377255e-08,8.479999813459926e-09,5.7100000283583086e-09
1775601630.357014,2026-04-07 23:40:30.357014,3.6399999459035826e-08,1.619999956403717e-08,3.0500000747224476e-08,8.479999813459926e-09,5.700000027530905e-09
1775601632.3923283,2026-04-07 23:40:32.392328,3.65000012436667e-08,1.619999956403717e-08,3.03000007306764e-08,8.509999815942138e-09,5.74000003084052e-09
1775601634.4411373,2026-04-07 23:40:34.441137,3.6399999459035826e-08,1.619999956403717e-08,3.0500000747224476e-08,8.509999815942138e-09,5.750000031667923e-09
1775601636.489885,2026-04-07 23:40:36.489885,3.6399999459035826e-08,1.619999956403717e-08,3.0599998979141674e-08,8.499999815114734e-09,5.750000031667923e-09
1775601638.552671,2026-04-07 23:40:38.552671,3.6399999459035826e-08,1.6299999572311208e-08,3.0599998979141674e-08,8.499999815114734e-09,5.750000031667923e-09
1775601640.5964534,2026-04-07 23:40:40.596453,3.6399999459035826e-08,1.619999956403717e-08,3.079999899568975e-08,8.48999981428733e-09,5.6800000258760974e-09
1775601642.6273742,2026-04-07 23:40:42.627374,3.6399999459035826e-08,1.619999956403717e-08,3.079999899568975e-08,8.479999813459926e-09,5.7100000283583086e-09
1775601644.6903558,2026-04-07 23:40:44.690356,3.6399999459035826e-08,1.619999956403717e-08,3.070000076377255e-08,8.499999815114734e-09,5.720000029185712e-09
1775601646.737881,2026-04-07 23:40:46.737881,3.65000012436667e-08,1.6299999572311208e-08,3.079999899568975e-08,8.48999981428733e-09,5.720000029185712e-09
1775601648.8017466,2026-04-07 23:40:48.801747,3.630000122711863e-08,1.619999956403717e-08,3.03000007306764e-08,8.479999813459926e-09,5.730000030013116e-09
1775601650.8703606,2026-04-07 23:40:50.870361,3.6399999459035826e-08,1.619999956403717e-08,3.0599998979141674e-08,8.459999811805119e-09,5.58000001760206e-09
1775601652.908603,2026-04-07 23:40:52.908603,3.6399999459035826e-08,1.619999956403717e-08,3.0599998979141674e-08,8.509999815942138e-09,5.7100000283583086e-09
1775601654.9608443,2026-04-07 23:40:54.960844,3.6399999459035826e-08,1.619999956403717e-08,3.03000007306764e-08,8.509999815942138e-09,5.750000031667923e-09
1775601657.0182495,2026-04-07 23:40:57.018250,3.630000122711863e-08,1.619999956403717e-08,3.0599998979141674e-08,8.48999981428733e-09,5.700000027530905e-09
1775601659.063753,2026-04-07 23:40:59.063753,3.65000012436667e-08,1.619999956403717e-08,2.999999892949745e-08,8.499999815114734e-09,5.700000027530905e-09
1775601661.1112177,2026-04-07 23:41:01.111218,3.6399999459035826e-08,1.619999956403717e-08,3.079999899568975e-08,8.459999811805119e-09,5.6800000258760974e-09
1775601663.1610181,2026-04-07 23:41:03.161018,3.630000122711863e-08,1.619999956403717e-08,3.0599998979141674e-08,8.519999816769541e-09,5.720000029185712e-09
1775601665.2207663,2026-04-07 23:41:05.220766,3.619999944248775e-08,1.619999956403717e-08,3.03999989625936e-08,8.479999813459926e-09,5.750000031667923e-09
1775601667.2767606,2026-04-07 23:41:07.276761,3.6399999459035826e-08,1.619999956403717e-08,3.0599998979141674e-08,8.479999813459926e-09,5.630000021739079e-09
1775601669.3338506,2026-04-07 23:41:09.333851,3.6399999459035826e-08,1.619999956403717e-08,3.03000007306764e-08,8.479999813459926e-09,5.700000027530905e-09
1775601671.3811297,2026-04-07 23:41:11.381130,3.6399999459035826e-08,1.619999956403717e-08,3.010000071412833e-08,8.429999809322908e-09,5.74000003084052e-09
1775601673.4429348,2026-04-07 23:41:13.442935,3.630000122711863e-08,1.619999956403717e-08,3.0500000747224476e-08,8.48999981428733e-09,5.650000023393886e-09
1775601675.5196636,2026-04-07 23:41:15.519664,3.630000122711863e-08,1.619999956403717e-08,3.0199998946045525e-08,8.469999812632523e-09,5.690000026703501e-09
1775601677.5703197,2026-04-07 23:41:17.570320,3.6399999459035826e-08,1.619999956403717e-08,3.03000007306764e-08,8.469999812632523e-09,5.750000031667923e-09
1775601679.6110353,2026-04-07 23:41:19.611035,3.6399999459035826e-08,1.619999956403717e-08,3.079999899568975e-08,8.48999981428733e-09,5.7100000283583086e-09
1775601681.6775937,2026-04-07 23:41:21.677594,3.630000122711863e-08,1.619999956403717e-08,3.0500000747224476e-08,8.479999813459926e-09,5.7100000283583086e-09
1775601683.7205243,2026-04-07 23:41:23.720524,3.630000122711863e-08,1.619999956403717e-08,3.070000076377255e-08,8.449999810977715e-09,5.6400000225664826e-09
1775601685.8023372,2026-04-07 23:41:25.802337,3.6399999459035826e-08,1.619999956403717e-08,3.0900000780320624e-08,8.48999981428733e-09,5.720000029185712e-09
1775601687.855699,2026-04-07 23:41:27.855699,3.6399999459035826e-08,1.619999956403717e-08,2.999999892949745e-08,8.459999811805119e-09,5.750000031667923e-09
1775601689.925704,2026-04-07 23:41:29.925704,3.630000122711863e-08,1.619999956403717e-08,3.0599998979141674e-08,8.499999815114734e-09,5.720000029185712e-09
1775601691.9732432,2026-04-07 23:41:31.973243,3.630000122711863e-08,1.619999956403717e-08,3.0500000747224476e-08,8.449999810977715e-09,5.750000031667923e-09
1775601694.0054219,2026-04-07 23:41:34.005422,3.6399999459035826e-08,1.619999956403717e-08,3.079999899568975e-08,8.479999813459926e-09,5.7100000283583086e-09
1775601696.0492516,2026-04-07 23:41:36.049252,3.630000122711863e-08,1.619999956403717e-08,3.079999899568975e-08,8.479999813459926e-09,5.720000029185712e-09
1775601698.0861616,2026-04-07 23:41:38.086162,3.6399999459035826e-08,1.619999956403717e-08,3.03000007306764e-08,8.479999813459926e-09,5.7100000283583086e-09
1775601700.130676,2026-04-07 23:41:40.130676,3.6399999459035826e-08,1.619999956403717e-08,3.0599998979141674e-08,8.479999813459926e-09,5.720000029185712e-09
1775601702.1920142,2026-04-07 23:41:42.192014,3.6399999459035826e-08,1.619999956403717e-08,3.010000071412833e-08,8.479999813459926e-09,5.700000027530905e-09
1775601704.2692919,2026-04-07 23:41:44.269292,3.6399999459035826e-08,1.619999956403717e-08,3.03999989625936e-08,8.499999815114734e-09,5.700000027530905e-09
1775601706.316565,2026-04-07 23:41:46.316565,3.6399999459035826e-08,1.619999956403717e-08,3.010000071412833e-08,8.469999812632523e-09,5.730000030013116e-09
1775601708.360833,2026-04-07 23:41:48.360833,3.6399999459035826e-08,1.619999956403717e-08,3.099999901223782e-08,8.479999813459926e-09,5.760000032495327e-09
1775601710.4104521,2026-04-07 23:41:50.410452,3.6399999459035826e-08,1.619999956403717e-08,3.010000071412833e-08,8.479999813459926e-09,5.760000032495327e-09
1775601712.470784,2026-04-07 23:41:52.470784,3.65000012436667e-08,1.619999956403717e-08,3.0599998979141674e-08,8.449999810977715e-09,5.760000032495327e-09
1775601714.521968,2026-04-07 23:41:54.521968,3.630000122711863e-08,1.619999956403717e-08,3.03999989625936e-08,8.459999811805119e-09,5.730000030013116e-09
1775601716.596198,2026-04-07 23:41:56.596198,3.6399999459035826e-08,1.619999956403717e-08,3.079999899568975e-08,8.529999817596945e-09,5.6800000258760974e-09
1775601718.636209,2026-04-07 23:41:58.636209,3.630000122711863e-08,1.619999956403717e-08,3.03999989625936e-08,8.469999812632523e-09,5.730000030013116e-09
1775601720.6906207,2026-04-07 23:42:00.690621,3.6399999459035826e-08,1.619999956403717e-08,3.0199998946045525e-08,8.48999981428733e-09,5.7100000283583086e-09
1775601722.7373142,2026-04-07 23:42:02.737314,3.630000122711863e-08,1.619999956403717e-08,3.03999989625936e-08,8.509999815942138e-09,5.7100000283583086e-09
1775601724.8008156,2026-04-07 23:42:04.800816,3.6399999459035826e-08,1.619999956403717e-08,3.010000071412833e-08,8.469999812632523e-09,5.74000003084052e-09
1775601726.847463,2026-04-07 23:42:06.847463,3.6399999459035826e-08,1.619999956403717e-08,3.03999989625936e-08,8.48999981428733e-09,5.650000023393886e-09
1775601728.9015374,2026-04-07 23:42:08.901537,3.630000122711863e-08,1.619999956403717e-08,3.0599998979141674e-08,8.509999815942138e-09,5.74000003084052e-09
1775601730.959046,2026-04-07 23:42:10.959046,3.630000122711863e-08,1.619999956403717e-08,3.03999989625936e-08,8.48999981428733e-09,5.720000029185712e-09
1775601732.9890094,2026-04-07 23:42:12.989009,3.6399999459035826e-08,1.619999956403717e-08,3.070000076377255e-08,8.509999815942138e-09,5.690000026703501e-09
1775601735.0502985,2026-04-07 23:42:15.050298,3.6399999459035826e-08,1.619999956403717e-08,3.070000076377255e-08,8.469999812632523e-09,5.7100000283583086e-09
1775601737.1163323,2026-04-07 23:42:17.116332,3.630000122711863e-08,1.619999956403717e-08,3.0500000747224476e-08,8.469999812632523e-09,5.750000031667923e-09
